0.320398 2.14516
0.320963 2.1415
0.321528 2.13783
0.322093 2.13413
0.322658 2.13042
0.323223 2.12669
0.323788 2.12294
0.324353 2.11917
0.324918 2.11538
0.325482 2.11158
0.326047 2.10775
0.326612 2.10391
0.327177 2.10005
0.327742 2.09618
0.328307 2.09228
0.328872 2.08837
0.329437 2.08444
0.330002 2.08049
0.330567 2.07652
0.331131 2.07254
0.331696 2.06853
0.332261 2.06451
0.332826 2.06047
0.333391 2.05641
0.333956 2.05234
0.334521 2.04824
0.335086 2.04413
0.335651 2.04
0.336216 2.03586
0.33678 2.03169
0.337345 2.02751
0.33791 2.02331
0.338475 2.01909
0.33904 2.01485
0.339605 2.0106
0.34017 2.00632
0.340735 2.00203
0.3413 1.99773
0.341865 1.9934
0.342429 1.98906
0.342994 1.9847
0.343559 1.98032
0.344124 1.97592
0.344689 1.97151
0.345254 1.96708
0.345819 1.96263
0.346384 1.95816
0.346949 1.95368
0.347514 1.94918
0.348078 1.94466
0.348643 1.94012
0.349208 1.93557
0.349773 1.931
0.350338 1.92641
0.350903 1.9218
0.351468 1.91718
0.352033 1.91254
0.352598 1.90788
0.353163 1.90321
0.353727 1.89852
0.354292 1.89381
0.354857 1.88908
0.355422 1.88434
0.355987 1.87958
0.356552 1.87481
0.357117 1.87001
0.357682 1.8652
0.358247 1.86037
0.358812 1.85553
0.359376 1.85067
0.359941 1.84579
0.360506 1.8409
0.361071 1.83599
0.361636 1.83106
0.362201 1.82612
0.362766 1.82116
0.363331 1.81618
0.363896 1.81119
0.364461 1.80618
0.365025 1.80115
0.36559 1.79611
0.366155 1.79105
0.36672 1.78598
0.367285 1.78089
0.36785 1.77578
0.368415 1.77066
0.36898 1.76552
0.369545 1.76036
0.37011 1.75519
0.370674 1.75001
0.371239 1.74481
0.371804 1.73959
0.372369 1.73436
0.372934 1.72911
0.373499 1.72384
0.374064 1.71857
0.374629 1.71327
0.375194 1.70796
0.375759 1.70264
0.376323 1.6973
0.376888 1.69194
0.377453 1.68657
0.378018 1.68118
0.378583 1.67578
0.379148 1.67037
0.379713 1.66494
0.380278 1.65949
0.380843 1.65403
0.381408 1.64856
0.381972 1.64307
0.382537 1.63757
0.383102 1.63205
0.383667 1.62652
0.384232 1.62097
0.384797 1.61541
0.385362 1.60984
0.385927 1.60425
0.386492 1.59865
0.387057 1.59303
0.387621 1.5874
0.388186 1.58176
0.388751 1.5761
0.389316 1.57043
0.389881 1.56475
0.390446 1.55905
0.391011 1.55334
0.391576 1.54762
0.392141 1.54188
0.392706 1.53613
0.39327 1.53037
0.393835 1.52459
0.3944 1.51881
0.394965 1.51301
0.39553 1.50719
0.396095 1.50137
0.39666 1.49553
0.397225 1.48968
0.39779 1.48382
0.398355 1.47794
0.398919 1.47205
0.399484 1.46616
0.400049 1.46024
0.400614 1.45432
0.401179 1.44839
0.401744 1.44244
0.402309 1.43649
0.402874 1.43052
0.403439 1.42454
0.404004 1.41855
0.404568 1.41255
0.405133 1.40654
0.405698 1.40051
0.406263 1.39448
0.406828 1.38844
0.407393 1.38238
0.407958 1.37632
0.408523 1.37024
0.409088 1.36416
0.409653 1.35806
0.410217 1.35196
0.410782 1.34584
0.411347 1.33972
0.411912 1.33359
0.412477 1.32744
0.413042 1.32129
0.413607 1.31513
0.414172 1.30896
0.414737 1.30278
0.415302 1.29659
0.415866 1.29039
0.416431 1.28419
0.416996 1.27797
0.417561 1.27175
0.418126 1.26552
0.418691 1.25928
0.419256 1.25304
0.419821 1.24678
0.420386 1.24052
0.420951 1.23425
0.421515 1.22798
0.42208 1.22169
0.422645 1.2154
0.42321 1.2091
0.423775 1.2028
0.42434 1.19649
0.424905 1.19017
0.42547 1.18385
0.426035 1.17752
0.4266 1.17118
0.427164 1.16484
0.427729 1.15849
0.428294 1.15214
0.428859 1.14578
0.429424 1.13942
0.429989 1.13305
0.430554 1.12667
0.431119 1.12029
0.431684 1.11391
0.432249 1.10752
0.432813 1.10113
0.433378 1.09473
0.433943 1.08833
0.434508 1.08193
0.435073 1.07552
0.435638 1.0691
0.436203 1.06269
0.436768 1.05627
0.437333 1.04985
0.437898 1.04342
0.438462 1.037
0.439027 1.03057
0.439592 1.02413
0.440157 1.0177
0.440722 1.01126
0.441287 1.00482
0.441852 0.998382
0.442417 0.99194
0.442982 0.985497
0.443547 0.979052
0.444111 0.972607
0.444676 0.966161
0.445241 0.959714
0.445806 0.953267
0.446371 0.94682
0.446936 0.940372
0.447501 0.933925
0.448066 0.927478
0.448631 0.921032
0.449196 0.914586
0.44976 0.908141
0.450325 0.901698
0.45089 0.895255
0.451455 0.888815
0.45202 0.882375
0.452585 0.875938
0.45315 0.869503
0.453715 0.863071
0.45428 0.85664
0.454845 0.850213
0.455409 0.843788
0.455974 0.837367
0.456539 0.830949
0.457104 0.824535
0.457669 0.818124
0.458234 0.811717
0.458799 0.805315
0.459364 0.798917
0.459929 0.792523
0.460494 0.786135
0.461058 0.779752
0.461623 0.773373
0.462188 0.767001
0.462753 0.760634
0.463318 0.754273
0.463883 0.747919
0.464448 0.74157
0.465013 0.735229
0.465578 0.728894
0.466143 0.722567
0.466707 0.716247
0.467272 0.709934
0.467837 0.70363
0.468402 0.697333
0.468967 0.691045
0.469532 0.684765
0.470097 0.678495
0.470662 0.672233
0.471227 0.66598
0.471792 0.659738
0.472356 0.653504
0.472921 0.647281
0.473486 0.641069
0.474051 0.634866
0.474616 0.628675
0.475181 0.622495
0.475746 0.616326
0.476311 0.610168
0.476876 0.604023
0.477441 0.597889
0.478005 0.591768
0.47857 0.58566
0.479135 0.579564
0.4797 0.573482
0.480265 0.567413
0.48083 0.561357
0.481395 0.555316
0.48196 0.549289
0.482525 0.543277
0.48309 0.537279
0.483654 0.531296
0.484219 0.525329
0.484784 0.519377
0.485349 0.513442
0.485914 0.507522
0.486479 0.501619
0.487044 0.495733
0.487609 0.489864
0.488174 0.484012
0.488739 0.478178
0.489303 0.472362
0.489868 0.466565
0.490433 0.460785
0.490998 0.455025
0.491563 0.449284
0.492128 0.443562
0.492693 0.43786
0.493258 0.432178
0.493823 0.426516
0.494388 0.420875
0.494952 0.415255
0.495517 0.409657
0.496082 0.404079
0.496647 0.398524
0.497212 0.392991
0.497777 0.387481
0.498342 0.381994
0.498907 0.376529
0.499472 0.371089
0.500037 0.365672
0.500601 0.360279
0.501166 0.354911
0.501731 0.349568
0.502296 0.34425
0.502861 0.338957
0.503426 0.33369
0.503991 0.32845
0.504556 0.323235
0.505121 0.318048
0.505686 0.312888
0.50625 0.307756
0.506815 0.302651
0.50738 0.297575
0.507945 0.292527
0.50851 0.287508
0.509075 0.282518
0.50964 0.277558
0.510205 0.272628
0.51077 0.267729
0.511335 0.26286
0.511899 0.258022
0.512464 0.253215
0.513029 0.248441
0.513594 0.243698
0.514159 0.238988
0.514724 0.234311
0.515289 0.229668
0.515854 0.225057
0.516419 0.220481
0.516984 0.21594
0.517548 0.211433
0.518113 0.206961
0.518678 0.202525
0.519243 0.198124
0.519808 0.19376
0.520373 0.189433
0.520938 0.185143
0.521503 0.18089
0.522068 0.176675
0.522633 0.172499
0.523197 0.168361
0.523762 0.164262
0.524327 0.160203
0.524892 0.156183
0.525457 0.152204
0.526022 0.148266
0.526587 0.144368
0.527152 0.140512
0.527717 0.136698
0.528281 0.132926
0.528846 0.129197
0.529411 0.125512
0.529976 0.121869
0.530541 0.118271
0.531106 0.114717
0.531671 0.111208
0.532236 0.107745
0.532801 0.104327
0.533366 0.100955
0.533931 0.0976297
0.534495 0.0943515
0.53506 0.0911207
0.535625 0.0879378
0.53619 0.0848032
0.536755 0.0817174
0.53732 0.0786808
0.537885 0.0756939
0.53845 0.0727571
